                 x                 y
1.88633274E-05    1.86278090E-05
1.88644442E-05    1.87463339E-05
1.88648163E-05    1.88648634E-05
1.88644436E-05    1.89833929E-05
1.88633263E-05    1.91019177E-05
1.88614642E-05    1.92204332E-05
1.88588575E-05    1.93389345E-05
1.88555063E-05    1.94574172E-05
1.88514108E-05    1.95758765E-05
1.88465710E-05    1.96943076E-05
1.88409872E-05    1.98127061E-05
1.88346596E-05    1.99310671E-05
1.88275885E-05    2.00493859E-05
1.88197741E-05    2.01676581E-05
1.88112168E-05    2.02858787E-05
1.88019168E-05    2.04040433E-05
1.87918746E-05    2.05221471E-05
1.87810905E-05    2.06401854E-05
1.87695649E-05    2.07581537E-05
1.87572984E-05    2.08760472E-05
1.87442915E-05    2.09938613E-05
1.87305445E-05    2.11115913E-05
1.87160581E-05    2.12292326E-05
1.87008328E-05    2.13467806E-05
1.86848693E-05    2.14642305E-05
1.86681681E-05    2.15815779E-05
1.86507300E-05    2.16988180E-05
1.86325556E-05    2.18159462E-05
1.86136456E-05    2.19329579E-05
1.85940008E-05    2.20498484E-05
1.85736219E-05    2.21666132E-05
1.85525099E-05    2.22832477E-05
1.85306654E-05    2.23997471E-05
1.85080893E-05    2.25161071E-05
1.84847826E-05    2.26323228E-05
1.84607462E-05    2.27483899E-05
1.84359810E-05    2.28643036E-05
1.84104880E-05    2.29800594E-05
1.83842682E-05    2.30956527E-05
1.83573227E-05    2.32110790E-05
1.83296524E-05    2.33263337E-05
1.83012585E-05    2.34414123E-05
1.82721422E-05    2.35563102E-05
1.82423045E-05    2.36710229E-05
1.82117466E-05    2.37855458E-05
1.81804698E-05    2.38998745E-05
1.81484753E-05    2.40140044E-05
1.81157644E-05    2.41279310E-05
1.80823382E-05    2.42416498E-05
1.80481983E-05    2.43551563E-05
1.80133458E-05    2.44684461E-05
1.79777822E-05    2.45815147E-05
1.79415090E-05    2.46943575E-05
1.79045274E-05    2.48069703E-05
1.78668390E-05    2.49193484E-05
1.78284453E-05    2.50314875E-05
1.77893477E-05    2.51433832E-05
1.77495479E-05    2.52550310E-05
1.77090474E-05    2.53664265E-05
1.76678478E-05    2.54775653E-05
1.76259507E-05    2.55884431E-05
1.75833578E-05    2.56990554E-05
1.75400707E-05    2.58093979E-05
1.74960912E-05    2.59194663E-05
1.74514210E-05    2.60292562E-05
1.74060619E-05    2.61387632E-05
1.73600157E-05    2.62479830E-05
1.73132841E-05    2.63569114E-05
1.72658690E-05    2.64655440E-05
1.72177724E-05    2.65738765E-05
1.71689960E-05    2.66819047E-05
1.71195418E-05    2.67896243E-05
1.70694119E-05    2.68970310E-05
1.70186080E-05    2.70041206E-05
1.69671324E-05    2.71108890E-05
1.69149869E-05    2.72173317E-05
1.68621736E-05    2.73234447E-05
1.68086947E-05    2.74292238E-05
1.67545523E-05    2.75346648E-05
1.66997484E-05    2.76397635E-05
1.66442853E-05    2.77445158E-05
1.65881650E-05    2.78489175E-05
1.65313900E-05    2.79529646E-05
1.64739623E-05    2.80566529E-05
1.64158843E-05    2.81599783E-05
1.63571583E-05    2.82629368E-05
1.62977865E-05    2.83655242E-05
1.62377713E-05    2.84677365E-05
1.61771151E-05    2.85695698E-05
1.61158203E-05    2.86710199E-05
1.60538893E-05    2.87720830E-05
1.59913246E-05    2.88727548E-05
1.59281285E-05    2.89730316E-05
1.58643037E-05    2.90729094E-05
1.57998525E-05    2.91723841E-05
