                 x                 y
   -9.14072647E-01    4.72848767E-01
   -9.17021129E-01    4.67386287E-01
   -9.19936505E-01    4.61906681E-01
   -9.22818678E-01    4.56410153E-01
   -9.25667556E-01    4.50896907E-01
   -9.28483047E-01    4.45367149E-01
   -9.31265061E-01    4.39821084E-01
   -9.34013508E-01    4.34258919E-01
   -9.36728301E-01    4.28680860E-01
   -9.39409352E-01    4.23087113E-01
   -9.42056576E-01    4.17477886E-01
   -9.44669889E-01    4.11853387E-01
   -9.47249209E-01    4.06213824E-01
   -9.49794454E-01    4.00559405E-01
   -9.52305543E-01    3.94890340E-01
   -9.54782398E-01    3.89206837E-01
   -9.57224942E-01    3.83509107E-01
   -9.59633097E-01    3.77797359E-01
   -9.62006789E-01    3.72071804E-01
   -9.64345945E-01    3.66332652E-01
   -9.66650492E-01    3.60580116E-01
   -9.68920358E-01    3.54814405E-01
   -9.71155475E-01    3.49035733E-01
   -9.73355774E-01    3.43244310E-01
   -9.75521187E-01    3.37440350E-01
   -9.77651650E-01    3.31624065E-01
   -9.79747096E-01    3.25795669E-01
   -9.81807465E-01    3.19955374E-01
   -9.83832692E-01    3.14103394E-01
   -9.85822719E-01    3.08239943E-01
   -9.87777486E-01    3.02365235E-01
   -9.89696934E-01    2.96479484E-01
   -9.91581008E-01    2.90582905E-01
   -9.93429652E-01    2.84675713E-01
   -9.95242813E-01    2.78758123E-01
   -9.97020437E-01    2.72830350E-01
   -9.98762473E-01    2.66892610E-01
   -1.00046887E+00    2.60945117E-01
   -1.00213958E+00    2.54988089E-01
   -1.00377456E+00    2.49021741E-01
   -1.00537376E+00    2.43046290E-01
   -1.00693714E+00    2.37061951E-01
   -1.00846465E+00    2.31068942E-01
   -1.00995624E+00    2.25067479E-01
   -1.01141189E+00    2.19057780E-01
   -1.01283155E+00    2.13040060E-01
   -1.01421518E+00    2.07014537E-01
   -1.01556275E+00    2.00981429E-01
   -1.01687421E+00    1.94940953E-01
   -1.01814954E+00    1.88893327E-01
   -1.01938871E+00    1.82838767E-01
   -1.02059167E+00    1.76777491E-01
   -1.02175841E+00    1.70709719E-01
   -1.02288889E+00    1.64635666E-01
   -1.02398309E+00    1.58555551E-01
   -1.02504097E+00    1.52469593E-01
   -1.02606252E+00    1.46378008E-01
   -1.02704771E+00    1.40281016E-01
   -1.02799652E+00    1.34178833E-01
   -1.02890893E+00    1.28071679E-01
   -1.02978491E+00    1.21959771E-01
   -1.03062445E+00    1.15843328E-01
   -1.03142754E+00    1.09722567E-01
   -1.03219415E+00    1.03597707E-01
   -1.03292427E+00    9.74689654E-02
   -1.03361789E+00    9.13365609E-02
   -1.03427500E+00    8.52007113E-02
   -1.03489559E+00    7.90616347E-02
   -1.03547964E+00    7.29195489E-02
   -1.03602716E+00    6.67746720E-02
   -1.03653812E+00    6.06272218E-02
   -1.03701254E+00    5.44774160E-02
   -1.03745040E+00    4.83254724E-02
   -1.03785170E+00    4.21716086E-02
   -1.03821644E+00    3.60160421E-02
   -1.03854462E+00    2.98589903E-02
   -1.03883624E+00    2.37006707E-02
   -1.03909130E+00    1.75413004E-02
   -1.03930981E+00    1.13810964E-02
   -1.03949177E+00    5.22027583E-03
   -1.03963720E+00   -9.40944561E-04
   -1.03974608E+00   -7.10234809E-03
   -1.03981845E+00   -1.32637182E-02
   -1.03985429E+00   -1.94248386E-02
   -1.03985364E+00   -2.55854930E-02
   -1.03981649E+00   -3.17454654E-02
   -1.03974287E+00   -3.79045400E-02
   -1.03963278E+00   -4.40625010E-02
   -1.03948625E+00   -5.02191331E-02
   -1.03930330E+00   -5.63742210E-02
   -1.03908393E+00   -6.25275496E-02
   -1.03882818E+00   -6.86789042E-02
   -1.03853606E+00   -7.48280700E-02
   -1.03820760E+00   -8.09748327E-02
   -1.03784282E+00   -8.71189783E-02
   -1.03744174E+00   -9.32602928E-02
   -1.03700440E+00   -9.93985626E-02
   -1.03653082E+00   -1.05533574E-01
   -1.03602102E+00   -1.11665115E-01
   -1.03547505E+00   -1.17792971E-01
   -1.03489293E+00   -1.23916931E-01
   -1.03427469E+00   -1.30036783E-01
   -1.03362037E+00   -1.36152313E-01
   -1.03293001E+00   -1.42263311E-01
   -1.03220363E+00   -1.48369566E-01
   -1.03144128E+00   -1.54470865E-01
   -1.03064300E+00   -1.60566999E-01
   -1.02980883E+00   -1.66657758E-01
   -1.02893880E+00   -1.72742930E-01
   -1.02803296E+00   -1.78822308E-01
   -1.02709136E+00   -1.84895680E-01
   -1.02611404E+00   -1.90962838E-01
   -1.02510104E+00   -1.97023574E-01
   -1.02405241E+00   -2.03077679E-01
   -1.02296821E+00   -2.09124946E-01
   -1.02184848E+00   -2.15165167E-01
   -1.02069327E+00   -2.21198135E-01
   -1.01950263E+00   -2.27223643E-01
   -1.01827662E+00   -2.33241485E-01
   -1.01701530E+00   -2.39251456E-01
   -1.01571871E+00   -2.45253349E-01
   -1.01438692E+00   -2.51246959E-01
   -1.01301998E+00   -2.57232083E-01
   -1.01161795E+00   -2.63208516E-01
   -1.01018089E+00   -2.69176054E-01
   -1.00870887E+00   -2.75134494E-01
   -1.00720195E+00   -2.81083633E-01
   -1.00566018E+00   -2.87023269E-01
   -1.00408364E+00   -2.92953200E-01
   -1.00247239E+00   -2.98873224E-01
   -1.00082651E+00   -3.04783142E-01
   -9.99146044E-01   -3.10682752E-01
   -9.97431080E-01   -3.16571854E-01
   -9.95681683E-01   -3.22450249E-01
   -9.93897925E-01   -3.28317738E-01
   -9.92079880E-01   -3.34174122E-01
   -9.90227621E-01   -3.40019205E-01
   -9.88341223E-01   -3.45852788E-01
   -9.86420764E-01   -3.51674674E-01
   -9.84466319E-01   -3.57484668E-01
   -9.82477969E-01   -3.63282573E-01
   -9.80455791E-01   -3.69068195E-01
   -9.78399868E-01   -3.74841338E-01
   -9.76310280E-01   -3.80601809E-01
   -9.74187111E-01   -3.86349414E-01
   -9.72030445E-01   -3.92083960E-01
   -9.69840366E-01   -3.97805255E-01
   -9.67616961E-01   -4.03513107E-01
   -9.65360317E-01   -4.09207325E-01
   -9.63070522E-01   -4.14887718E-01
   -9.60747666E-01   -4.20554096E-01
   -9.58391838E-01   -4.26206270E-01
   -9.56003131E-01   -4.31844051E-01
   -9.53581637E-01   -4.37467250E-01
   -9.51127448E-01   -4.43075682E-01
   -9.48640661E-01   -4.48669157E-01
   -9.46121370E-01   -4.54247491E-01
   -9.43569672E-01   -4.59810497E-01
   -9.40985665E-01   -4.65357991E-01
   -9.38369447E-01   -4.70889787E-01
   -9.35721118E-01   -4.76405704E-01
   -9.33040780E-01   -4.81905556E-01
   -9.30328532E-01   -4.87389163E-01
   -9.27584479E-01   -4.92856342E-01
   -9.24808724E-01   -4.98306912E-01
   -9.22001372E-01   -5.03740694E-01
   -9.19162528E-01   -5.09157506E-01
   -9.16292299E-01   -5.14557171E-01
   -9.13390793E-01   -5.19939511E-01
   -9.10458118E-01   -5.25304346E-01
   -9.07494385E-01   -5.30651502E-01
   -9.04499703E-01   -5.35980801E-01
   -9.01474185E-01   -5.41292068E-01
   -8.98417942E-01   -5.46585128E-01
   -8.95331089E-01   -5.51859808E-01
   -8.92213740E-01   -5.57115934E-01
   -8.89066009E-01   -5.62353334E-01
   -8.85888014E-01   -5.67571835E-01
