                 x                 y
    4.82573224E-06    4.21722605E-06
    4.84096203E-06    4.24702821E-06
    4.85612400E-06    4.27692189E-06
    4.87121763E-06    4.30690667E-06
    4.88624236E-06    4.33698209E-06
    4.90119765E-06    4.36714771E-06
    4.91608298E-06    4.39740310E-06
    4.93089782E-06    4.42774779E-06
    4.94564162E-06    4.45818135E-06
    4.96031387E-06    4.48870330E-06
    4.97491404E-06    4.51931320E-06
    4.98944161E-06    4.55001058E-06
    5.00389607E-06    4.58079497E-06
    5.01827690E-06    4.61166592E-06
    5.03258359E-06    4.64262294E-06
    5.04681564E-06    4.67366557E-06
    5.06097254E-06    4.70479333E-06
    5.07505378E-06    4.73600573E-06
    5.08905887E-06    4.76730230E-06
    5.10298733E-06    4.79868255E-06
    5.11683864E-06    4.83014600E-06
    5.13061233E-06    4.86169215E-06
    5.14430791E-06    4.89332050E-06
    5.15792490E-06    4.92503057E-06
    5.17146282E-06    4.95682185E-06
    5.18492120E-06    4.98869384E-06
    5.19829955E-06    5.02064603E-06
    5.21159743E-06    5.05267793E-06
    5.22481435E-06    5.08478901E-06
    5.23794986E-06    5.11697877E-06
    5.25100349E-06    5.14924669E-06
    5.26397480E-06    5.18159225E-06
    5.27686333E-06    5.21401493E-06
    5.28966864E-06    5.24651421E-06
    5.30239027E-06    5.27908956E-06
    5.31502779E-06    5.31174046E-06
    5.32758075E-06    5.34446637E-06
    5.34004873E-06    5.37726677E-06
    5.35243130E-06    5.41014111E-06
    5.36472801E-06    5.44308886E-06
    5.37693846E-06    5.47610947E-06
    5.38906222E-06    5.50920241E-06
    5.40109887E-06    5.54236713E-06
    5.41304800E-06    5.57560309E-06
    5.42490920E-06    5.60890972E-06
    5.43668206E-06    5.64228649E-06
    5.44836619E-06    5.67573284E-06
    5.45996117E-06    5.70924820E-06
    5.47146661E-06    5.74283203E-06
    5.48288213E-06    5.77648376E-06
    5.49420734E-06    5.81020283E-06
    5.50544184E-06    5.84398867E-06
    5.51658526E-06    5.87784072E-06
    5.52763722E-06    5.91175841E-06
    5.53859734E-06    5.94574116E-06
    5.54946527E-06    5.97978841E-06
    5.56024062E-06    6.01389957E-06
    5.57092304E-06    6.04807408E-06
    5.58151216E-06    6.08231134E-06
    5.59200764E-06    6.11661079E-06
    5.60240911E-06    6.15097184E-06
    5.61271624E-06    6.18539390E-06
    5.62292868E-06    6.21987638E-06
    5.63304608E-06    6.25441871E-06
    5.64306811E-06    6.28902028E-06
    5.65299444E-06    6.32368050E-06
    5.66282474E-06    6.35839879E-06
    5.67255868E-06    6.39317454E-06
    5.68219594E-06    6.42800716E-06
    5.69173620E-06    6.46289606E-06
    5.70117915E-06    6.49784062E-06
    5.71052448E-06    6.53284024E-06
    5.71977188E-06    6.56789433E-06
    5.72892105E-06    6.60300228E-06
    5.73797168E-06    6.63816348E-06
    5.74692350E-06    6.67337732E-06
    5.75577619E-06    6.70864319E-06
    5.76452949E-06    6.74396049E-06
    5.77318309E-06    6.77932859E-06
    5.78173673E-06    6.81474688E-06
    5.79019012E-06    6.85021475E-06
    5.79854301E-06    6.88573158E-06
    5.80679510E-06    6.92129675E-06
    5.81494615E-06    6.95690965E-06
    5.82299590E-06    6.99256964E-06
    5.83094408E-06    7.02827611E-06
    5.83879044E-06    7.06402844E-06
    5.84653474E-06    7.09982600E-06
    5.85417674E-06    7.13566816E-06
    5.86171618E-06    7.17155429E-06
    5.86915283E-06    7.20748377E-06
    5.87648647E-06    7.24345597E-06
    5.88371685E-06    7.27947026E-06
    5.89084377E-06    7.31552601E-06
    5.89786698E-06    7.35162257E-06
    5.90478629E-06    7.38775933E-06
    5.91160147E-06    7.42393564E-06
    5.91831231E-06    7.46015086E-06
    5.92491862E-06    7.49640437E-06
    5.93142018E-06    7.53269552E-06
    5.93781681E-06    7.56902368E-06
    5.94410830E-06    7.60538820E-06
